city,timestamp,temperature,season
New York,2011-10-13,10.03738754039783,autumn
New York,2011-10-14,9.060174236503293,autumn
New York,2011-10-15,21.727487704493754,autumn
New York,2011-10-16,21.434623616893198,autumn
New York,2011-10-17,17.183478982406992,autumn
New York,2011-10-18,4.7832904342168465,autumn
New York,2011-10-19,19.716493076255404,autumn
New York,2011-10-20,13.291387177041816,autumn
New York,2011-10-21,10.866165072991572,autumn
New York,2011-10-22,4.956592646427474,autumn
New York,2011-10-23,12.378039856626694,autumn
New York,2011-10-24,20.660833140954402,autumn
New York,2011-10-25,18.820387299044505,autumn
New York,2011-10-26,2.4334512982370846,autumn
New York,2011-10-27,15.009897849189867,autumn
New York,2011-10-28,4.2491498678064605,autumn
New York,2011-10-29,18.591137875032636,autumn
New York,2011-10-30,13.044326513258321,autumn
New York,2011-10-31,11.902253916576406,autumn
New York,2011-11-01,10.42703471729398,autumn
New York,2011-11-02,16.349059519287586,autumn
New York,2011-11-03,23.297913650832804,autumn
New York,2011-11-04,11.625566097143228,autumn
New York,2011-11-05,14.881010274856944,autumn
New York,2011-11-06,19.72159135858834,autumn
New York,2011-11-07,16.288266686037137,autumn
New York,2011-11-08,20.019110322052214,autumn
New York,2011-11-09,16.51897068477813,autumn
New York,2011-11-10,8.722466896267214,autumn
New York,2011-11-11,21.791446982186866,autumn
New York,2011-11-12,10.806054299850533,autumn
New York,2011-11-13,6.2419165522243745,autumn
New York,2011-11-14,24.01168814499191,autumn
New York,2011-11-15,10.073091464736434,autumn
New York,2011-11-16,19.059765828192262,autumn
New York,2011-11-17,14.39050578585336,autumn
New York,2011-11-18,10.279242397261505,autumn
New York,2011-11-19,13.664510174276762,autumn
New York,2011-11-20,13.749650754261433,autumn
New York,2011-11-21,21.531446337683086,autumn
New York,2011-11-22,14.347140726943774,autumn
New York,2011-11-23,13.559840228125966,autumn
New York,2011-11-24,10.775572868332777,autumn
New York,2011-11-25,13.131478748889329,autumn
New York,2011-11-26,10.669369520174431,autumn
New York,2011-11-27,15.451744152839463,autumn
New York,2011-11-28,16.461485848364116,autumn
New York,2011-11-29,18.175456386370904,autumn
New York,2011-11-30,18.63902296868885,autumn
New York,2011-12-01,-2.267645568413104,winter
New York,2011-12-02,-6.74730647236445,winter
New York,2011-12-03,-0.9029675329989162,winter
New York,2011-12-04,3.032004021131648,winter
New York,2011-12-05,-0.6087635267855493,winter
New York,2011-12-06,-3.638607347977657,winter
New York,2011-12-07,-2.5652993985178094,winter
New York,2011-12-08,4.422497787207106,winter
New York,2011-12-09,-2.89309765531371,winter
New York,2011-12-10,10.76516024327561,winter
New York,2011-12-11,-1.4365874333449749,winter
New York,2011-12-12,-4.756946716525266,winter
New York,2011-12-13,0.10793404630127608,winter
New York,2011-12-14,4.878581275937013,winter
New York,2011-12-15,2.3794801288594387,winter
New York,2011-12-16,-5.405227972768531,winter
New York,2011-12-17,1.41259893168246,winter
New York,2011-12-18,1.191591884870093,winter
New York,2011-12-19,-1.2222253569115566,winter
New York,2011-12-20,0.7497768000577121,winter
New York,2011-12-21,5.284892415689218,winter
New York,2011-12-22,1.5442636945205828,winter
New York,2011-12-23,9.062430676645457,winter
New York,2011-12-24,-6.590099948842786,winter
New York,2011-12-25,-2.928810883895166,winter
New York,2011-12-26,-1.8754357267404131,winter
New York,2011-12-27,0.9373169644545797,winter
New York,2011-12-28,0.9744224710516257,winter
New York,2011-12-29,-1.1844973426530878,winter
New York,2011-12-30,-2.368472600498253,winter
New York,2011-12-31,-4.599210971201365,winter
New York,2012-01-01,0.12361335335410459,winter
New York,2012-01-02,5.340928043892181,winter
New York,2012-01-03,-1.1264933393262662,winter
New York,2012-01-04,0.10728733746761801,winter
New York,2012-01-05,-2.5159679214907356,winter
New York,2012-01-06,5.394041740697575,winter
New York,2012-01-07,0.00658119116860814,winter
New York,2012-01-08,-11.951523127741622,winter
New York,2012-01-09,0.8720105826984363,winter
New York,2012-01-10,-1.9795504867642755,winter
New York,2012-01-11,9.20342466796183,winter
New York,2012-01-12,4.672785495110548,winter
New York,2012-01-13,-8.89027418323061,winter
New York,2012-01-14,1.3097337553393165,winter
New York,2012-01-15,1.8269722675986504,winter
New York,2012-01-16,4.814992936734172,winter
New York,2012-01-17,4.2652241160398505,winter
New York,2012-01-18,5.354044107717181,winter
New York,2012-01-19,6.265749025677309,winter
New York,2012-01-20,0.4519907671315172,winter
New York,2012-01-21,-4.4176919871599125,winter
New York,2012-01-22,-8.26061745416636,winter
New York,2012-01-23,-2.6444268269616638,winter
New York,2012-01-24,-2.0030971553071844,winter
New York,2012-01-25,-2.879394227742707,winter
New York,2012-01-26,3.4043946299315535,winter
New York,2012-01-27,-6.248605263762505,winter
New York,2012-01-28,0.7234866712874022,winter
New York,2012-01-29,6.825932100343493,winter
New York,2012-01-30,-3.8508273169967273,winter
New York,2012-01-31,-7.674179701592755,winter
New York,2012-02-01,6.166538196644287,winter
New York,2012-02-02,-2.827564828541434,winter
New York,2012-02-03,-2.1833869431076725,winter
New York,2012-02-04,-3.427502164481529,winter
New York,2012-02-05,-6.7300063731243505,winter
New York,2012-02-06,8.638082788804912,winter
New York,2012-02-07,2.350749969096163,winter
New York,2012-02-08,6.919938827205737,winter
New York,2012-02-09,-2.8257347448228662,winter
New York,2012-02-10,-3.0584547000815663,winter
New York,2012-02-11,3.7219383828390598,winter
New York,2012-02-12,10.755046633475418,winter
New York,2012-02-13,-0.7902053622876642,winter
New York,2012-02-14,1.8621548596027835,winter
New York,2012-02-15,3.456232652342348,winter
New York,2012-02-16,0.9562032882051491,winter
New York,2012-02-17,-6.976240497111071,winter
New York,2012-02-18,-6.540317782591894,winter
New York,2012-02-19,2.4042491461832673,winter
New York,2012-02-20,3.653502520664187,winter
New York,2012-02-21,1.495697309817651,winter
New York,2012-02-22,-9.5538838058219,winter
New York,2012-02-23,-5.222907953163647,winter
New York,2012-02-24,-11.267974154646193,winter
New York,2012-02-25,2.174015517612992,winter
New York,2012-02-26,4.367889736318057,winter
New York,2012-02-27,3.4532756474300905,winter
New York,2012-02-28,7.617341524569644,winter
New York,2012-02-29,5.783275569199597,winter
New York,2012-03-01,17.77140112610864,spring
New York,2012-03-02,16.567145948373934,spring
New York,2012-03-03,11.111296268234792,spring
New York,2012-03-04,10.358237140000274,spring
New York,2012-03-05,21.337017539939637,spring
New York,2012-03-06,17.58578380089021,spring
New York,2012-03-07,8.579833650966961,spring
New York,2012-03-08,9.644663529314336,spring
New York,2012-03-09,11.394126200834519,spring
New York,2012-03-10,14.25690305512171,spring
New York,2012-03-11,11.188248563675081,spring
New York,2012-03-12,25.191745459004977,spring
New York,2012-03-13,18.02297624516015,spring
New York,2012-03-14,10.491102408971729,spring
New York,2012-03-15,12.749619857007755,spring
New York,2012-03-16,11.548586530667233,spring
New York,2012-03-17,8.22302282409159,spring
New York,2012-03-18,12.019205497057426,spring
New York,2012-03-19,6.822015772808216,spring
New York,2012-03-20,15.382370064229587,spring
New York,2012-03-21,-1.5776367421708635,spring
New York,2012-03-22,3.092090787274647,spring
New York,2012-03-23,6.047581428961129,spring
New York,2012-03-24,15.943528005063026,spring
New York,2012-03-25,13.926972451602369,spring
New York,2012-03-26,6.360372859137304,spring
New York,2012-03-27,17.470964479699724,spring
New York,2012-03-28,7.826162281951714,spring
New York,2012-03-29,13.279556182047852,spring
New York,2012-03-30,14.561171814618184,spring
New York,2012-03-31,9.650810755467552,spring
New York,2012-04-01,8.880041591259182,spring
New York,2012-04-02,17.457128146516535,spring
New York,2012-04-03,13.266067294622507,spring
New York,2012-04-04,9.79872093055669,spring
New York,2012-04-05,11.469653818654635,spring
New York,2012-04-06,9.747310339819935,spring
New York,2012-04-07,4.9858051407580355,spring
New York,2012-04-08,2.8525540599495747,spring
New York,2012-04-09,5.924582907988315,spring
New York,2012-04-10,5.492544939533627,spring
New York,2012-04-11,4.625609887730285,spring
New York,2012-04-12,9.92050351045122,spring
New York,2012-04-13,6.529184873082892,spring
New York,2012-04-14,14.242042669517724,spring
New York,2012-04-15,2.509625488043447,spring
New York,2012-04-16,9.597988474621772,spring
New York,2012-04-17,-1.0079094584738861,spring
New York,2012-04-18,3.9742105736224262,spring
New York,2012-04-19,11.06560743773775,spring
New York,2012-04-20,0.5999167573518189,spring
New York,2012-04-21,12.519115876182337,spring
New York,2012-04-22,10.953342688257326,spring
New York,2012-04-23,5.941610618099608,spring
New York,2012-04-24,17.040020554870217,spring
New York,2012-04-25,3.3847269450675963,spring
New York,2012-04-26,12.94744363858894,spring
New York,2012-04-27,12.796647314367531,spring
New York,2012-04-28,19.86230355945785,spring
New York,2012-04-29,15.694973624066577,spring
New York,2012-04-30,6.586117781955645,spring
New York,2012-05-01,11.05391552419906,spring
New York,2012-05-02,0.8015682476411019,spring
New York,2012-05-03,15.423689760666862,spring
New York,2012-05-04,14.84786275759546,spring
New York,2012-05-05,15.353996292011747,spring
New York,2012-05-06,8.439141683995416,spring
New York,2012-05-07,7.5391860268940505,spring
New York,2012-05-08,6.433930793109555,spring
New York,2012-05-09,20.181319380559394,spring
New York,2012-05-10,0.06249208583082755,spring
New York,2012-05-11,6.780209134778005,spring
New York,2012-05-12,15.783004408231943,spring
New York,2012-05-13,13.6087378680184,spring
New York,2012-05-14,14.354586907392495,spring
New York,2012-05-15,12.235681332921626,spring
New York,2012-05-16,15.806382608931843,spring
New York,2012-05-17,10.058530861721076,spring
New York,2012-05-18,9.75934268025801,spring
New York,2012-05-19,8.525352708838339,spring
New York,2012-05-20,13.815549028984226,spring
New York,2012-05-21,13.439748116858723,spring
New York,2012-05-22,-0.7957872285127401,spring
New York,2012-05-23,9.942989706246271,spring
New York,2012-05-24,10.58310817651046,spring
New York,2012-05-25,20.25609412317548,spring
New York,2012-05-26,9.728814099069938,spring
New York,2012-05-27,8.44706802148612,spring
New York,2012-05-28,12.595351826392761,spring
New York,2012-05-29,24.607372928728303,spring
New York,2012-05-30,8.18453732859693,spring
New York,2012-05-31,8.986011808489899,spring
New York,2012-06-01,24.019550486106457,summer
New York,2012-06-02,21.57984210672008,summer
New York,2012-06-03,31.585575947292995,summer
New York,2012-06-04,29.826314113044788,summer
New York,2012-06-05,29.123238346748042,summer
New York,2012-06-06,31.965439268154526,summer
New York,2012-06-07,23.610056899444956,summer
New York,2012-06-08,25.32935557601607,summer
New York,2012-06-09,31.31112249783769,summer
New York,2012-06-10,35.216965198050985,summer
New York,2012-06-11,25.227406525255187,summer
New York,2012-06-12,26.33881889653977,summer
New York,2012-06-13,20.06491583341537,summer
New York,2012-06-14,27.700690528117885,summer
New York,2012-06-15,21.85627760273337,summer
New York,2012-06-16,27.129622131012177,summer
New York,2012-06-17,26.49074902515372,summer
New York,2012-06-18,26.656765310092304,summer
New York,2012-06-19,37.51928007430246,summer
New York,2012-06-20,21.433039657679867,summer
New York,2012-06-21,27.477338468830943,summer
New York,2012-06-22,24.405789151961915,summer
New York,2012-06-23,26.66958336495544,summer
New York,2012-06-24,22.930627692134664,summer
New York,2012-06-25,28.27791073271898,summer
New York,2012-06-26,36.675823901140404,summer
New York,2012-06-27,20.36290639213067,summer
New York,2012-06-28,24.850247974699823,summer
New York,2012-06-29,36.81621042292655,summer
New York,2012-06-30,28.943744408073695,summer
New York,2012-07-01,20.145775566068593,summer
New York,2012-07-02,26.671561199067867,summer
New York,2012-07-03,18.12451230798218,summer
New York,2012-07-04,27.737081980222293,summer
New York,2012-07-05,17.743186065160316,summer
New York,2012-07-06,20.48643007294768,summer
New York,2012-07-07,21.516696356995137,summer
New York,2012-07-08,18.24585343820584,summer
New York,2012-07-09,23.189584924905397,summer
New York,2012-07-10,23.378144877234252,summer
New York,2012-07-11,26.83165430598232,summer
New York,2012-07-12,22.092586732225744,summer
New York,2012-07-13,23.774095432666698,summer
New York,2012-07-14,25.597441623536923,summer
New York,2012-07-15,30.70137960280421,summer
New York,2012-07-16,29.554604279097205,summer
New York,2012-07-17,21.454578688131768,summer
New York,2012-07-18,24.055228336508502,summer
New York,2012-07-19,25.428870622717078,summer
New York,2012-07-20,25.0264483067946,summer
New York,2012-07-21,32.91177757995163,summer
New York,2012-07-22,27.273714907311682,summer
New York,2012-07-23,34.946635486885086,summer
New York,2012-07-24,32.38387589754775,summer
New York,2012-07-25,28.581424124987315,summer
New York,2012-07-26,24.592033919155778,summer
New York,2012-07-27,21.23248546209349,summer
New York,2012-07-28,25.046287759462437,summer
New York,2012-07-29,24.052025733382184,summer
New York,2012-07-30,26.601289104788364,summer
New York,2012-07-31,29.964925755205876,summer
New York,2012-08-01,20.742683741141114,summer
New York,2012-08-02,23.10978562545713,summer
New York,2012-08-03,28.833834616353997,summer
New York,2012-08-04,16.24199016604511,summer
New York,2012-08-05,30.837597320251273,summer
New York,2012-08-06,29.576139247606196,summer
New York,2012-08-07,21.527640446110674,summer
New York,2012-08-08,16.29818794602369,summer
New York,2012-08-09,30.39146221231995,summer
New York,2012-08-10,25.369259536370166,summer
New York,2012-08-11,27.36847283353036,summer
New York,2012-08-12,22.918410601924457,summer
New York,2012-08-13,22.01664784365875,summer
New York,2012-08-14,19.71291917911583,summer
New York,2012-08-15,24.948186770936335,summer
New York,2012-08-16,26.19912372463406,summer
New York,2012-08-17,21.314756200725693,summer
New York,2012-08-18,36.45962367082717,summer
New York,2012-08-19,29.462145291563125,summer
New York,2012-08-20,22.750156321234446,summer
New York,2012-08-21,18.977413789180066,summer
New York,2012-08-22,26.655376262884946,summer
New York,2012-08-23,30.491218111913987,summer
New York,2012-08-24,23.721358090965435,summer
New York,2012-08-25,29.085145947360804,summer
New York,2012-08-26,33.066975475833146,summer
New York,2012-08-27,30.716475140754053,summer
New York,2012-08-28,18.379972503319408,summer
New York,2012-08-29,23.640170797859742,summer
New York,2012-08-30,22.589082943737928,summer
New York,2012-08-31,18.8703398771921,summer
New York,2012-09-01,19.02992496887657,autumn
New York,2012-09-02,6.760603973393904,autumn
New York,2012-09-03,25.634318164328132,autumn
New York,2012-09-04,22.46080052488098,autumn
New York,2012-09-05,14.381836160546195,autumn
New York,2012-09-06,17.060756003693257,autumn
New York,2012-09-07,7.071824893382032,autumn
New York,2012-09-08,10.369891960994218,autumn
New York,2012-09-09,9.067877333352069,autumn
New York,2012-09-10,13.920268831664021,autumn
New York,2012-09-11,15.200951169103435,autumn
